Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
1.7996660381934665e-09,0.6492872248823323,0.35071277331800177
6.126539860315344e-10,0.007810240780673124,0.9921897586066729
0.9999999894260739,2.4204788732860856e-34,1.0573926095207596e-08
8.66891489437073e-28,0.9999999999933407,6.6593556068340886e-12
1.2024869373860205e-06,1.372395341477068e-06,0.999997425117721
5.5497660489955176e-05,4.264013103438061e-05,0.9999018622084755
0.0058372917612884755,1.1547141479848427e-11,0.9941627082271642
1.6208275773996145e-08,0.00030072719520106883,0.9996992565965231
1.5522298312288846e-15,0.9976551053804346,0.0023448946195637793
5.440479784325992e-22,0.9999992117727925,7.882272075150458e-07
0.9954016362319678,7.952057442190981e-22,0.004598363768032266
0.002515545761815846,1.099602901730502e-11,0.9974844542271881
9.375842128344523e-13,0.9967175905195925,0.0032824094794699737
1.816443030396229e-26,0.9999999999691838,3.0816221812484915e-11
0.9999999999977374,1.8520987639632038e-45,2.2626393762384333e-12
2.754536483389509e-17,0.999983579785602,1.6420214398008938e-05
3.377027925034786e-21,0.9999999666956161,3.330438399904618e-08
6.327374477613907e-07,0.020559195812047928,0.9794401714505042
0.9997910003195694,4.739031924948906e-25,0.00020899968043069806
3.277719523007802e-07,9.82667619014204e-06,0.9999898455518575
0.9999999995691813,1.7530806390190473e-39,4.308186180405053e-10
0.000693069541215608,1.1338447182851368e-10,0.9993069303453999
0.9999985394577307,7.136189339512764e-30,1.460542269445979e-06
0.9999990233472962,6.836051292766246e-29,9.766527037747454e-07
0.9999998986774881,2.8594955223627764e-32,1.0132251186809657e-07
8.201956926599616e-06,6.37482035769445e-08,0.9999917342948699
0.9999999999678071,2.3156624659974535e-41,3.2192952749059736e-11
0.9949297037780417,2.2752817057168445e-16,0.005070296221958051
1.4964447564980727e-30,0.9999999999955795,4.420461811180034e-12
0.999999966572128,2.1344204245463216e-34,3.342787191998722e-08
1.2389970628996323e-22,0.9999999934962598,6.503740248607256e-09
2.713069521309505e-05,3.484844855164731e-08,0.9999728344563383
0.9999999999845093,2.1605956972770929e-41,1.5490720185550145e-11
1.4917491661503345e-08,0.0004274422584299335,0.9995725428240784
0.9988551630296092,2.6465658176146437e-22,0.0011448369703907586
1.6295876342505871e-06,6.47917658663628e-08,0.9999983056206
6.535352004184987e-19,0.999999366864407,6.331355930519002e-07
0.9999989642840497,1.736723435820119e-30,1.035715950315258e-06
1.797462679205748e-09,0.6966926470084175,0.30330735119411983
0.9999999999322033,4.023580764545884e-40,6.779672753927268e-11
0.9999826734021505,4.745881341648114e-28,1.732659784952829e-05
4.6904000795107347e-07,1.3388931717041718e-06,0.9999981920668203
5.898786316038707e-07,0.005750915187109463,0.9942484949342589
1.4963021999644173e-23,0.999999998927527,1.0724729227284252e-09
0.9999613004225638,1.4203505203307424e-26,3.869957743617739e-05
3.65740495368724e-20,0.9999998944864992,1.0551350082767159e-07
0.9999999999953313,4.657560880516046e-43,4.668663350793149e-12
0.9999999998811435,5.932885448689822e-40,1.1885641611227637e-10
6.11688270147741e-05,8.833755350020697e-10,0.9999388302896098
5.9242829780432545e-15,0.9998597705106527,0.0001402294893412459
1.4705999246288418e-06,4.2556987211902743e-07,0.9999981038302032
5.8336083465303776e-15,0.999893258335412,0.0001067416645823115
2.868964974717154e-09,0.0049829781659700935,0.995017018965065
3.3061936491374606e-15,0.9999128745423544,8.712545764220539e-05
3.9792110489410236e-08,7.646312489150145e-05,0.9999234970829981
0.005123075863592297,2.6866556470675358e-11,0.9948769241095411
4.662673838340966e-27,0.9999999999818316,1.816838418278105e-11
5.217219210157151e-25,0.9999999996198548,3.8014528170751786e-10
0.0014189386538171335,7.332966481397292e-11,0.9985810612728532
7.277700185936264e-18,0.9999965276670463,3.472332953697034e-06
0.9999998666571848,3.3914906502724416e-33,1.3334281531512746e-07
0.999992275315095,3.4120389576883476e-29,7.724684904955537e-06
0.9999999999583564,4.8125256408138685e-42,4.16434867387403e-11
0.9999178165615966,1.2385223275368855e-26,8.218343840338604e-05
0.996881298618738,2.0312648602546573e-22,0.0031187013812620863
2.9671265289958806e-30,0.999999999999853,1.469916605368037e-13
4.446774761122797e-12,0.9885686518500606,0.011431348145492687
8.118295251113093e-09,0.41520726284160103,0.5847927290401038
4.156824530425787e-06,0.0003419838515202021,0.9996538593239495
1.0573038144279144e-06,0.006329099057895394,0.9936698436382903
8.845019134210604e-37,1.0,3.3033858104180573e-17
1.680194349109582e-08,0.3338319866501606,0.6661679965478959
8.624228450493235e-05,1.746463770566725e-09,0.9999137559690313
1.3157799321606641e-30,0.9999999999998928,1.0728819383372888e-13
1.3433827020856455e-21,0.9999988315182771,1.168481723012596e-06
9.429745166803603e-26,0.9999999999471443,5.2855656986942165e-11
9.203304978745339e-09,0.00011284605048812201,0.9998871447462069
1.4457308950457903e-33,0.9999999999999971,2.909538060909496e-15
2.0166269385162476e-17,0.9999899827918406,1.0017208159356767e-05
0.9999999999916218,5.049137062327313e-44,8.37821005023949e-12
3.157783540991312e-17,0.9999891033131135,1.0896686886447603e-05
0.9999998043765334,3.6574911392204486e-33,1.9562346672266728e-07
0.9999999999952665,5.294814786756457e-43,4.733575662477238e-12
2.0066284962112234e-23,0.9999999987012407,1.2987592328163112e-09
4.14649285313599e-12,0.9919236864360121,0.008076313559841399
0.9999999999813329,2.2014351131787243e-41,1.866699148567269e-11
0.0290266458938125,4.395675544284528e-09,0.9709733497105119
1.230642681935814e-31,0.9999999999999656,3.4412189363217157e-14
8.405291267747678e-05,2.3619453410447965e-09,0.9999159447253773
2.7571880148864026e-34,0.9999999999999991,8.759896378947836e-16
3.614860430692424e-06,6.386716441050227e-08,0.9999963212724049
0.9928582557816755,5.027867283015475e-21,0.007141744218324458
2.91155547215729e-36,1.0,1.0892969491475469e-16
0.9999999999999918,6.6315137815715e-51,8.283905718857273e-15
2.5888077188309892e-06,9.725221737338684e-07,0.9999964386701073
5.948595319397081e-06,3.7772905991910134e-08,0.9999940136317745
3.5594456049018555e-27,0.999999999988118,1.1882033258352262e-11
3.114769546336626e-22,0.9999999937245676,6.275432375292101e-09
0.9999985170345508,7.79108776642929e-31,1.4829654492263841e-06
0.9999999999998508,4.1805614311547777e-48,1.4922456277676015e-13
1.242291125047448e-06,2.5269241064832106e-06,0.9999962307847685
1.809134331242049e-18,0.99999856695655,1.4330434500176716e-06
6.869440153411165e-19,0.9999990962398974,9.037601026496002e-07
0.9999577698342272,2.1097686609557866e-26,4.2230165772790115e-05
0.9999999999971121,7.1834127290508e-45,2.8880109824172426e-12
8.187441341240541e-08,0.13830665328624184,0.8616932648393448
0.9999762506391162,3.833979504693058e-28,2.374936088387782e-05
0.9999999999999747,8.968552043545271e-50,2.537841232074811e-14
0.9999999999911924,1.1793496987101003e-43,8.807643916335727e-12
0.0003348019971274883,3.2166670835441455e-10,0.9996651976812059
0.0005331541765735656,2.131233178347219e-10,0.9994668456103031
6.302960189887438e-24,0.9999999991950701,8.049299286187695e-10
0.00010495512186992923,1.7148809729934e-09,0.9998950431632492
4.447168319281038e-21,0.9999976846298199,2.315370180214408e-06
0.9999992129698404,1.593031993623951e-30,7.870301596080796e-07
0.0007622418030976332,8.763267793120133e-11,0.9992377581092697
0.9999700299227204,8.957803731443454e-27,2.997007727955713e-05
0.9999999996903599,3.96028783043452e-39,3.096399926615602e-10
1.1403580885576354e-07,9.111866645842817e-06,0.9999907740975452
5.756801450076355e-10,0.0042552950220164166,0.9957447044023034
8.751668868882798e-06,0.00027001135170091146,0.9997212369794302
3.5695347600881e-30,0.9999999999997942,2.057354874439283e-13
0.9999959791216033,1.360881908673746e-28,4.020878396766733e-06
2.364337287707279e-07,0.03703904721698821,0.962960716349283
0.9989365685909173,5.333240995608326e-23,0.0010634314090828198
0.9999816432217451,3.431422069047418e-27,1.8356778254777678e-05
2.0233999189353853e-18,0.9999985086881173,1.4913118827338316e-06
7.691410845711486e-25,0.9999999996654951,3.3450494656557154e-10
0.9999999999990563,8.656101362529997e-46,9.437703051448177e-13
0.9999999996590847,1.0434567449869082e-38,3.409152548274829e-10
9.666100099926205e-24,0.9999999979513772,2.0486229272813757e-09
0.9999999861724447,4.159598411244333e-35,1.3827555319044909e-08
3.518152996930793e-08,6.621209025840326e-05,0.9999337527282116
0.00019273818627503522,1.748418957348996e-10,0.9998072616388831
3.3066241141258147e-07,6.0973885141916724e-06,0.9999935719490745
0.9999999999952716,3.831718127426906e-43,4.728540672750865e-12
2.84272602944677e-13,0.9988364684839167,0.001163531515799071
0.9999992005604242,4.551485993171291e-31,7.99439575865342e-07
5.917358987131737e-09,0.0003605625368709647,0.99963943154577
0.9999988808663697,2.4997044430473494e-30,1.1191336302227646e-06
5.86307261871705e-07,1.310533691882873e-06,0.9999981031590461
0.9999999999885991,2.4217053136904353e-43,1.140085887369046e-11
1.3102310199179103e-19,0.9999941003569827,5.8996430174593586e-06
1.0691320147276678e-33,0.9999999999999978,2.3244921940061023e-15
0.999999999998652,2.250692807992772e-45,1.3479301158455907e-12
7.172530270423971e-08,0.1368703435260769,0.8631295847486203
1.6092002977866464e-08,5.002988468368123e-05,0.9999499540233132
0.0018724658827940725,1.1979729076737844e-07,0.998127414319915
1.3982588862248143e-07,0.030275847659680118,0.9697240125144313
0.0018447204747199994,4.785360556938504e-11,0.9981552794774263
4.4194888527881616e-17,0.99999072656573,9.273434270040764e-06
2.1527099192716418e-12,0.9961750922553553,0.0038249077424920173
3.586519243702716e-21,0.9999999698367712,3.01632288251679e-08
3.040596692908394e-07,0.02717128398833507,0.9728284119519957
6.908003197148833e-21,0.9999999407621099,5.923789015259587e-08
2.7183396990944537e-11,0.9828057752623894,0.01719422471042703
5.26294853527243e-07,1.1296666368650712e-06,0.9999983440385096
3.5253278499933793e-17,0.9997789399872246,0.0002210600127754614
0.9999999999898914,1.825857523264932e-42,1.0108574573317229e-11
1.3682003213505254e-13,0.9982459841104722,0.0017540158893910845
0.9999999999091433,2.726947785236676e-39,9.085657211506667e-11
8.433856716282191e-14,0.9994938880566985,0.0005061119432171861
0.999999999696382,4.704886599684361e-40,3.0361804928412665e-10
8.43044833317096e-11,0.9598804557871079,0.04011954412858754
0.9999415117839178,4.3478941707161304e-26,5.848821608236059e-05
0.9998144243739762,8.498811483136256e-26,0.00018557562602395175
1.8240318898564935e-36,1.0,5.498730546737215e-17
3.0131007331268064e-21,0.9999984108156939,1.5891843061318805e-06
5.242079104986314e-26,0.9999999998994606,1.0053943221952499e-10
3.9964774979423305e-20,0.9999998925819567,1.0741804338912162e-07
1.3047832643458197e-05,6.80828068294014e-05,0.9999188693605271
0.000528171447890911,1.573816672044279e-10,0.9994718283947274
3.017529278688889e-06,2.2657650731950481e-07,0.999996755894214
0.9999111136349045,6.116887477907956e-27,8.888636509546051e-05
0.00010959318306795406,1.4377171826243458e-09,0.9998904053792148
4.034781792040737e-22,0.9999999868915019,1.3108498014741732e-08
1.9138193606122123e-32,0.9999999999999913,8.703843363197196e-15
0.9999999999999871,1.8821634933552516e-50,1.2981662926826721e-14
0.9999989627252913,1.160210250306797e-31,1.0372747087593404e-06
0.9999981745998848,3.926364802272378e-30,1.8254001151395256e-06
3.7734975103026827e-07,4.368939534001997e-07,0.9999991857562955
0.9999999999784446,4.047124345461988e-41,2.1555499035113087e-11
1.1316171376935043e-06,0.005019988826816838,0.9949788795560455
4.389091635769759e-14,0.9991847143504546,0.0008152856495015368
0.002841308262959313,5.2288550856985026e-11,0.9971586916847522
1.406907217535923e-08,0.00013492128266806002,0.9998650646482597
1.5313399720492555e-09,0.002109152360240448,0.9978908461084196
0.9999999981189276,1.3425505364866962e-36,1.881072457664166e-09
4.429085210753107e-23,0.9999999976208509,2.3791489866616403e-09
0.9999999999883789,1.6874057657308537e-43,1.1621128025902842e-11
4.109113018233371e-05,5.3268741066050246e-05,0.9999056401287517
0.999999989048627,2.8407153401893995e-35,1.095137300852893e-08
0.9847699058145049,5.176881853379881e-21,0.01523009418549502
5.696740814552211e-26,0.9999999998935913,1.0640876292058114e-10
3.6841899588319274e-31,0.9999999999999094,9.057912017004653e-14
3.383982926760478e-22,0.9999999917141552,8.285844800405541e-09
5.365290459744691e-12,0.9930124366745733,0.0069875633200613685
1.1044655930271975e-36,1.0,3.5640834154395093e-17
0.9999999120507272,3.9778329893059644e-33,8.794927280820851e-08
5.6613099976458054e-08,0.11813847618883874,0.8818614671980614
0.9999999999860747,9.69689222847074e-42,1.3925209011604285e-11
0.9999999316798391,3.350812835115935e-33,6.832016091307505e-08
0.9999899099189731,1.7057125285044945e-28,1.0090081026835513e-05
6.362179882849172e-10,0.886649369348404,0.11335063001537794
9.454403116542932e-08,5.555348622960394e-06,0.9999943501073459
2.0358876707647535e-09,0.002753575079421709,0.9972464228846906
0.9999999820620812,1.5351338136682207e-34,1.7937918777602274e-08
6.3126283734711265e-09,0.6236183097232023,0.3763816839641694
3.023098527379816e-13,0.9990842422143394,0.00091575778535811
0.9999998184196189,6.509237381589513e-33,1.81580381020358e-07
2.2429907256727923e-35,0.9999999999999998,1.5187502871909265e-16
0.9999999999999742,5.9187898302470955e-50,2.5699665594621903e-14
1.3122813690897627e-12,0.8654719954362657,0.13452800456242187
0.9999485981374847,3.357026647446574e-26,5.140186251522584e-05
0.9993931859121402,9.70930412832934e-24,0.0006068140878597865
0.9999999999699061,1.2031358782967407e-41,3.009389480738636e-11
0.9998730544107857,3.774443332223707e-25,0.00012694558921430218
1.7994968375443275e-07,0.06019620583562619,0.9398036142146902
4.0502218582158365e-18,0.9999981616954482,1.8383045518862797e-06
0.9999745510499026,2.7859919214157816e-27,2.544895009740074e-05
0.9999992810406337,2.4900301788858427e-31,7.189593661851977e-07
8.341558936298183e-20,0.9999997068800937,2.931199064377243e-07
2.908057026763351e-18,0.9999575095264701,4.249047352994331e-05
0.9999999999997462,4.264315022912826e-47,2.5371142300047353e-13
0.9999999999999798,7.271066800082475e-50,2.016449574190647e-14
3.291073454554175e-28,0.9999999999955784,4.421478667660695e-12
0.9999995868298448,7.288876904475743e-31,4.131701553286578e-07
4.0077692202720184e-23,0.9999999936720276,6.327972218626025e-09
1.170782314421368e-08,0.46406922287198243,0.5359307654201945
9.732228781903659e-23,0.9999999969695972,3.0304027120354653e-09
0.9999999999934674,7.557173420784425e-44,6.53257217039803e-12
0.9999017816455142,3.1310329092909554e-26,9.821835448574561e-05
9.603097467497212e-08,2.5260930720583765e-05,0.9999746430383046
4.0011989075139425e-24,0.9999999801206279,1.9879372284783374e-08
9.340781460312477e-09,0.447955845621217,0.5520441450380016
0.0003654557567312702,6.5452998063076e-10,0.9996345435887388
2.7245607542544267e-19,0.9999990765309287,9.234690712899546e-07
0.9999999999995126,1.931990741681877e-46,4.873947026088564e-13
0.9997460738596531,5.942040213692706e-25,0.0002539261403469775
3.999968549848232e-07,0.005769668518517806,0.9942299314846271
9.67969364596961e-16,0.9977134139179081,0.002286586082090892
8.766428731254105e-22,0.9999999906583575,9.341642561215311e-09
0.9999999999961979,4.103097340178062e-43,3.802023430790219e-12
2.425949832634957e-21,0.9999999482912632,5.170873679177407e-08
4.1547254036913345e-05,2.685222967143993e-09,0.9999584500607401
2.8120426728195305e-07,1.1275387761937148e-06,0.9999985912569566
0.9999999837687297,1.3374163763132285e-35,1.623127018350668e-08
1.4083879946331884e-26,0.9999999999776237,2.237625593970251e-11
0.003118512566447478,1.049016497754693e-07,0.9968813825319028
0.9999999445542898,8.30467984364213e-35,5.544571033409387e-08
3.621192336749758e-10,0.8795584910903479,0.1204415085475328
0.9999979270033817,5.556618177141598e-29,2.0729966183370066e-06
1.3919614689251261e-05,1.5873948921245197e-08,0.9999860645113617
0.9987466161317763,4.2602270035694365e-23,0.00125338386822381
0.9999667858750617,1.4892115312984076e-27,3.3214124938399596e-05
8.675377808778863e-06,1.9657132002870414e-08,0.9999913049650592
0.999994244152405,3.7799825007272914e-30,5.755847594940987e-06
1.3749111652180372e-06,0.002627434954362395,0.9973711901344723
7.418419033252638e-05,2.024592467355825e-09,0.9999258137850751
0.9999119563918843,1.0294986070343696e-26,8.80436081154919e-05
0.9999999999999811,4.804120915853805e-50,1.8965998540564135e-14
0.999999999995903,4.0198760470890275e-43,4.096881535292342e-12
0.9999998476810698,3.430247213350424e-33,1.523189301922488e-07
0.16973369391843618,6.529915194657046e-14,0.8302663060814985
9.03424416504908e-09,0.4824937765803122,0.5175062143854436
0.029101058349833134,1.4620213513410332e-13,0.9708989416500206
